payload_record_id,vehicle_id,model_year_from,model_year_to,wheelbase_in,body_length_in,roof_height,drivetrain,chassis_variant,engine_output,gvwr_lb,base_curb_weight_lb,payload_value_lb,payload_source_type,vin_specific,final_vin_verification_required,fuel_included,occupants_included,partition_included,floor_included,wall_liner_included,base_equipment_included,other_deductions,planning_allowance_lb,safety_reserve_type,safety_reserve_value,equivalent_2026_payload_record_id,indeterminate_behavior,source_id,verified_by,approved_by,approval_state,notes
payload-mercedes-benz-sprinter-2026-144-high-roof-rwd-3500-ho,mercedes-benz-sprinter-2026-144-high-roof-rwd-3500-ho,2026,2026,144,234,high,RWD,3500,high_output,9990,5368,4622,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,Published summary retained
payload-mercedes-benz-sprinter-2026-144-high-roof-rwd-3500xd-ho,mercedes-benz-sprinter-2026-144-high-roof-rwd-3500xd-ho,2026,2026,144,234,high,RWD,3500XD,high_output,11030,5368,5662,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-144-high-roof-awd-3500xd-ho,mercedes-benz-sprinter-2026-144-high-roof-awd-3500xd-ho,2026,2026,144,234,high,AWD,3500XD,high_output,11030,5677,5353,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E001 remains open
payload-mercedes-benz-sprinter-2026-144-high-roof-rwd-4500-ho,mercedes-benz-sprinter-2026-144-high-roof-rwd-4500-ho,2026,2026,144,234,high,RWD,4500,high_output,12125,5390,6735,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E007 E012 and E016 remain open
payload-mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-so,mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-so,2026,2026,170,274,high,RWD,2500,standard_output,9050,5236,3814,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E013 and E016 remain open
payload-mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-ho,mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-ho,2026,2026,170,274,high,RWD,2500,high_output,9050,5236,3814,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-170-high-roof-awd-2500-ho,mercedes-benz-sprinter-2026-170-high-roof-awd-2500-ho,2026,2026,170,274,high,AWD,2500,high_output,9050,5600,3450,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E001 and E016 remain open
payload-mercedes-benz-sprinter-2026-170-high-roof-rwd-3500-ho,mercedes-benz-sprinter-2026-170-high-roof-rwd-3500-ho,2026,2026,170,274,high,RWD,3500,high_output,9990,5721,4269,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-170-high-roof-rwd-3500xd-ho,mercedes-benz-sprinter-2026-170-high-roof-rwd-3500xd-ho,2026,2026,170,274,high,RWD,3500XD,high_output,11030,5721,5309,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho,mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho,2026,2026,170,274,high,AWD,3500XD,high_output,11030,5721,5000,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E001 E003 and E005 remain open
payload-mercedes-benz-sprinter-2026-170-high-roof-rwd-4500-ho,mercedes-benz-sprinter-2026-170-high-roof-rwd-4500-ho,2026,2026,170,274,high,RWD,4500,high_output,12125,5743,6382,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-2500-so,mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-2500-so,2026,2026,170,290,high,RWD,2500,standard_output,9050,5346,3704,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-2500-ho,mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-2500-ho,2026,2026,170,290,high,RWD,2500,high_output,9050,5346,3704,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
payload-mercedes-benz-sprinter-2026-170-extended-high-roof-awd-2500-ho,mercedes-benz-sprinter-2026-170-extended-high-roof-awd-2500-ho,2026,2026,170,290,high,AWD,2500,high_output,9050,5699,3351,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E001 remains open
payload-mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-3500-ho,mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-3500-ho,2026,2026,170,290,high,RWD,3500,high_output,9990,5743,4148,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E004 and E016 remain open
payload-mercedes-benz-sprinter-2026-170-extended-high-roof-awd-3500xd-ho,mercedes-benz-sprinter-2026-170-extended-high-roof-awd-3500xd-ho,2026,2026,170,290,high,AWD,3500XD,high_output,11030,6151,4879,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E001 E015 and E016 remain open
payload-mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-4500-ho,mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-4500-ho,2026,2026,170,290,high,RWD,4500,high_output,12125,5875,6250,published_configuration_payload,FALSE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,require_vin_verification,SRC-004,,,draft,E016 remains open
