vehicle_id,model_year,wheelbase_in,body_length_in,body_variant,roof_height,drivetrain,chassis_variant,engine_output,horsepower,torque_lb_ft,gvwr_lb,base_curb_weight_lb,published_payload_lb,cargo_volume_cuft,interior_height_in,cargo_bed_length_in,side_door_height_in,side_door_width_in,rear_door_height_in,rear_door_width_in,wheelhouse_width_in,maximum_floor_width_in,source_id,source_pdf_pages,approval_state,exception_ids,notes
mercedes-benz-sprinter-2026-144-high-roof-rwd-3500xd-ho,2026,144,234,cargo_van,high,RWD,3500XD,high_output,211,332,11030,5368,5662,329,79,133,72,50,73,61,39,70,SRC-004,40-42,draft,"E014;E016",Published front and rear curb-weight sum conflicts with published base curb weight
mercedes-benz-sprinter-2026-144-high-roof-awd-3500xd-ho,2026,144,234,cargo_van,high,AWD,3500XD,high_output,211,332,11030,5677,5353,329,79,133,72,51,73,61,39,70,SRC-004,43-45,draft,"E001;E014",AWD configuration detail states Drive Shaft RWD
mercedes-benz-sprinter-2026-144-high-roof-rwd-4500-ho,2026,144,234,cargo_van,high,RWD,4500,high_output,211,332,12125,5390,6735,281,79,133,72,51,73,61,39,70,SRC-004,46-48,draft,"E007;E012;E016",Published cargo volume and turning-circle unit conflicts remain open
mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-so,2026,170,274,cargo_van,high,RWD,2500,standard_output,170,295,9050,5236,3814,488,79,173,72,51,73,61,53,70,SRC-004,49-51,draft,"E013;E016",Published maximum cargo-bed length is 174 in; summary value is retained
mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-ho,2026,170,274,cargo_van,high,RWD,2500,high_output,211,332,9050,5236,3814,488,79,174,72,51,73,61,53,70,SRC-004,52-54,draft,E016,Primary commercial baseline; axle-weight sum conflict remains open
mercedes-benz-sprinter-2026-170-high-roof-awd-2500-ho,2026,170,274,cargo_van,high,AWD,2500,high_output,211,332,9050,5600,3450,488,79,174,72,51,73,61,53,70,SRC-004,55-57,draft,"E001;E016",AWD configuration detail states Drive Shaft RWD; axle-weight sum conflict remains open
mercedes-benz-sprinter-2026-170-high-roof-rwd-3500-ho,2026,170,274,cargo_van,high,RWD,3500,high_output,211,332,9990,5721,4269,430,79,174,72,51,73,61,39,70,SRC-004,58-60,draft,E016,Published front and rear curb-weight sum conflicts with published base curb weight
mercedes-benz-sprinter-2026-170-high-roof-rwd-3500xd-ho,2026,170,274,cargo_van,high,RWD,3500XD,high_output,211,332,11030,5721,5309,430,79,174,72,51,73,61,39,70,SRC-004,61-63,draft,E016,Published front and rear curb-weight sum conflicts with published base curb weight
mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho,2026,170,274,cargo_van,high,AWD,3500XD,high_output,211,332,11030,5721,5000,430,79,174,72,51,73,61,39,70,SRC-004,64-66,draft,"E001;E003;E005;E008",Published payload and axle-weight arithmetic conflicts remain open
mercedes-benz-sprinter-2026-170-high-roof-rwd-4500-ho,2026,170,274,cargo_van,high,RWD,4500,high_output,211,332,12125,5743,6382,430,79,174,72,51,73,61,39,70,SRC-004,67-69,draft,E016,Published front and rear curb-weight sum conflicts with published base curb weight
mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-2500-so,2026,170,290,cargo_van_extended,high,RWD,2500,standard_output,170,295,9050,5346,3704,533,79,189,72,51,73,61,53,70,SRC-004,70-72,draft,E016,Published front and rear curb-weight sum conflicts with published base curb weight
mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-2500-ho,2026,170,290,cargo_van_extended,high,RWD,2500,high_output,211,332,9050,5346,3704,533,79,189,72,51,73,61,53,70,SRC-004,73-75,draft,E016,Published front and rear curb-weight sum conflicts with published base curb weight
mercedes-benz-sprinter-2026-170-extended-high-roof-awd-2500-ho,2026,170,290,cargo_van_extended,high,AWD,2500,high_output,211,332,9050,5699,3351,533,79,189,72,51,73,61,53,70,SRC-004,76-78,draft,E001,AWD configuration detail states Drive Shaft RWD
mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-3500-ho,2026,170,290,cargo_van_extended,high,RWD,3500,high_output,211,332,9990,5743,4148,469,79,189,72,51,73,61,39,70,SRC-004,79-81,draft,"E004;E016",Published payload and axle-weight arithmetic conflicts remain open
mercedes-benz-sprinter-2026-170-extended-high-roof-awd-3500xd-ho,2026,170,290,cargo_van_extended,high,AWD,3500XD,high_output,211,332,11030,6151,4879,469,79.1,189,72,51,73,61,39,70,SRC-004,82-84,draft,"E001;E015;E016",AWD detail states Drive Shaft RWD; published height and axle-weight conflicts remain open
mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-4500-ho,2026,170,290,cargo_van_extended,high,RWD,4500,high_output,211,332,12125,5875,6250,469,79,189,72,51,73,61,39,70,SRC-004,85-87,draft,E016,Published front and rear curb-weight sum conflicts with published base curb weight
